,date,id_station,min_entre,max_entre,min_exit,max_exit
16856,01-01-14,R602_R108_00-03-00,2584447.0,2584674.0,11530830.0,11532114.0
16857,01-01-14,R602_R108_00-03-01,14089103.0,14089581.0,8414958.0,8415486.0
16858,01-01-14,R602_R108_00-06-00,2964939.0,2965758.0,448677.0,448796.0
16859,01-01-14,R602_R108_00-06-01,13958846.0,13959839.0,1784744.0,1785042.0
16860,01-01-14,R605_R456_00-00-01,1350134.0,1350307.0,2217314.0,2217523.0
16861,01-01-14,R605_R456_00-00-02,1139893.0,1140007.0,1971508.0,1971640.0
16862,01-01-14,R605_R456_00-00-03,1049553.0,1049621.0,2539450.0,2539594.0
16863,01-01-14,R605_R456_00-03-00,1042284.0,1042352.0,2475868.0,2476178.0
16864,01-01-14,R606_R225_00-00-00,3515041.0,3515520.0,1254451.0,1254642.0
16865,01-01-14,R606_R225_00-00-01,3880403.0,3880770.0,844255.0,844358.0
16866,01-01-14,R606_R225_00-00-02,148235.0,148439.0,46633.0,46693.0
16867,01-01-14,R606_R225_00-00-03,193642.0,193731.0,181742.0,181841.0
16868,01-01-14,R606_R225_00-06-00,1213632.0,1213772.0,860146.0,860263.0
16869,01-01-14,R608_R056_00-00-00,60693.0,61161.0,107069.0,107845.0
16870,01-01-14,R608_R056_00-00-01,7596126.0,7596439.0,3928799.0,3929082.0
16871,01-01-14,R608_R056_00-03-00,3128490.0,3128753.0,3127275.0,3127559.0
16872,01-01-14,R608_R056_00-03-01,1990333.0,1990687.0,1317907.0,1318107.0
16873,01-01-14,R608_R056_00-03-02,115321.0,115521.0,47089.0,47175.0
16874,01-01-14,R609_R056_01-00-00,275678.0,275829.0,312682.0,312866.0
16875,01-01-14,R609_R056_01-00-01,500978.0,501334.0,382787.0,383024.0
16876,01-01-14,R609_R056_01-00-02,2561801.0,2562248.0,1030474.0,1030722.0
16877,01-01-14,R609_R056_01-03-00,3098548.0,3098767.0,9349182.0,9349598.0
16878,01-01-14,R609_R056_01-03-01,956905.0,957290.0,844115.0,844540.0
16879,01-01-14,R612_R057_01-00-00,40701.0,40764.0,14017.0,14044.0
16880,01-01-14,R612_R057_01-00-01,84946.0,85049.0,30304.0,30324.0
16881,01-01-14,R612_R057_01-00-02,129038.0,129190.0,47661.0,47686.0
16882,01-01-14,R612_R057_01-00-03,175687.0,175881.0,75572.0,75621.0
16883,01-01-14,R612_R057_01-00-04,191568.0,191748.0,126917.0,126994.0
16884,01-01-14,R612_R057_01-00-05,207080.0,207279.0,175721.0,175858.0
16885,01-01-14,R612_R057_01-00-06,201703.0,201900.0,181306.0,181474.0
16886,01-01-14,R612_R057_01-03-00,220267.0,220467.0,227646.0,227857.0
16887,01-01-14,R612_R057_01-03-01,233575.0,233819.0,283955.0,284158.0
16888,01-01-14,R612_R057_01-03-02,256172.0,256465.0,307761.0,308056.0
16889,01-01-14,R612_R057_01-03-03,321265.0,321607.0,318627.0,318904.0
16890,01-01-14,R612_R057_01-03-04,178054.0,178521.0,156956.0,157297.0
16891,01-01-14,R612_R057_01-03-05,469743.0,470245.0,357961.0,358305.0
16892,01-01-14,R612_R057_01-03-06,249226.0,249730.0,124097.0,124387.0
16893,01-01-14,R612_R057_01-05-00,438.0,438.0,0.0,0.0
16894,01-01-14,R612_R057_01-05-01,15.0,15.0,170.0,170.0
16895,01-01-14,R617_R058_00-00-00,6586832.0,6587276.0,1576808.0,1576966.0
16896,01-01-14,R617_R058_00-00-01,2651552.0,2651827.0,679983.0,680092.0
16897,01-01-14,R617_R058_00-00-02,5586684.0,5587025.0,2034290.0,2034462.0
16898,01-01-14,R618_R058_01-00-00,515348.0,515470.0,1519550.0,1519796.0
16899,01-01-14,R618_R058_01-00-01,905659.0,905789.0,1330978.0,1331129.0
16900,01-01-14,R618_R058_01-00-02,1204584.0,1204733.0,2285757.0,2286030.0
16901,01-01-14,R618_R058_01-06-00,180701.0,180707.0,1307171.0,1307241.0
16902,01-01-14,R618_R058_01-06-01,600212.0,600216.0,2008469.0,2008552.0
16903,01-01-14,R619_R059_00-00-00,6772124.0,6772818.0,4175937.0,4176449.0
16904,01-01-14,R619_R059_00-00-01,911994.0,912659.0,582131.0,582558.0
16905,01-01-14,R619_R059_00-03-00,8787772.0,8788340.0,5275317.0,5275668.0
16906,01-01-14,R619_R059_00-03-01,79925.0,80675.0,17178.0,17393.0
16907,01-01-14,R621_R060_00-00-00,1568845.0,1569052.0,5878164.0,5879256.0
16908,01-01-14,R621_R060_00-00-01,5683002.0,5683252.0,5853125.0,5853549.0
16909,01-01-14,R621_R060_00-03-00,214969.0,215186.0,178231.0,178376.0
16910,01-01-14,R621_R060_00-03-01,2767364.0,2767670.0,1036874.0,1036931.0
16911,01-01-14,R621_R060_00-03-02,5875609.0,5876066.0,7029232.0,7029324.0
16912,01-01-14,R621_R060_00-06-00,2839837.0,2840211.0,322853.0,322903.0
16913,01-01-14,R622_R123_00-00-00,14546786.0,14548516.0,8369432.0,8369978.0
16914,01-01-14,R622_R123_00-00-01,263402.0,264418.0,104931.0,105248.0
16915,01-01-14,R622_R123_00-00-02,2712191.0,2712704.0,888391.0,888486.0
16916,01-01-14,R622_R123_00-00-03,4242597.0,4242972.0,1755016.0,1755139.0
16917,01-01-14,R622_R123_00-00-04,3919046.0,3919460.0,3337020.0,3337455.0
16918,01-01-14,R622_R123_00-00-05,7389378.0,7389901.0,6431436.0,6431986.0
16919,01-01-14,R622_R123_00-00-06,7260297.0,7260916.0,9000533.0,9001354.0
16920,01-01-14,R622_R123_00-00-07,8158331.0,8158910.0,18120951.0,18122039.0
16921,01-01-14,R623_R061_00-00-00,8548599.0,8549238.0,9287007.0,9287921.0
16922,01-01-14,R623_R061_00-00-01,4970451.0,4971001.0,6194162.0,6194776.0
16923,01-01-14,R623_R061_00-00-02,7526580.0,7527283.0,6603336.0,6603731.0
16924,01-01-14,R624_R124_00-00-00,11132147.0,11133074.0,9485428.0,9486355.0
16925,01-01-14,R624_R124_00-00-01,7178356.0,7179037.0,7399391.0,7400144.0
16926,01-01-14,R624_R124_00-00-02,8027607.0,8028568.0,5707709.0,5708363.0
16927,01-01-14,R625_R062_01-00-00,871258.0,871423.0,1922604.0,1923118.0
16928,01-01-14,R625_R062_01-00-01,3637429.0,3638117.0,2461760.0,2462432.0
16929,01-01-14,R625_R062_01-00-02,3114041.0,3114577.0,1997271.0,1997815.0
16930,01-01-14,R625_R062_01-00-03,4674963.0,4675803.0,2115391.0,2115934.0
16931,01-01-14,R625_R062_01-06-00,100731277.0,100731412.0,4489.0,4492.0
16932,01-01-14,R625_R062_01-06-01,232407.0,232523.0,68865.0,68885.0
16933,01-01-14,R625_R062_01-06-02,4273057.0,4273428.0,1519055.0,1519117.0
16934,01-01-14,R626_R062_00-00-00,9533273.0,9534360.0,2155445.0,2155629.0
16935,01-01-14,R626_R062_00-00-01,14877307.0,14878324.0,11712811.0,11713153.0
16936,01-01-14,R628_R064_00-00-00,7658900.0,7659487.0,10489922.0,10490396.0
16937,01-01-14,R628_R064_00-00-01,7541168.0,7541711.0,3801448.0,3801616.0
16938,01-01-14,R628_R064_00-00-02,6232318.0,6232720.0,2537126.0,2537258.0
16939,01-01-14,R628_R064_00-00-03,2917234.0,2917801.0,899625.0,899828.0
16940,01-01-14,R629_R065_00-00-00,8150791.0,8151898.0,4314667.0,4315124.0
16941,01-01-14,R629_R065_00-00-02,5601248.0,5601966.0,8789161.0,8790326.0
16942,01-01-14,R630_R066_00-00-00,3687937.0,3688200.0,1114613.0,1114710.0
16943,01-01-14,R630_R066_00-00-01,2932837.0,2933065.0,1072622.0,1072691.0
16944,01-01-14,R630_R066_00-00-02,4383012.0,4383479.0,5273183.0,5273497.0
16945,01-01-14,R632_R067_00-00-00,11069170.0,11069935.0,6745203.0,6745579.0
16946,01-01-14,R632_R067_00-00-01,2343536.0,2344171.0,657723.0,657881.0
16947,01-01-14,R632_R067_00-00-02,10738993.0,10739818.0,1632070.0,1632175.0
16948,01-01-14,R633_R068_00-00-00,5337723.0,5338157.0,5978525.0,5978885.0
16949,01-01-14,R633_R068_00-00-01,5378463.0,5378910.0,1514203.0,1514310.0
16950,01-01-14,R633_R068_00-00-02,5776177.0,5776678.0,1096709.0,1096774.0
16951,01-01-14,R634_R069_00-00-00,3907328.0,3907950.0,5333020.0,5334048.0
16952,01-01-14,R634_R069_00-00-01,5727053.0,5727606.0,6249074.0,6249697.0
16953,01-01-14,R634_R069_00-00-02,6993656.0,6994279.0,3796543.0,3796950.0
16954,01-01-14,R634_R069_00-00-03,10608480.0,10609448.0,1784259.0,1784411.0
16955,01-01-14,R635_R277_00-00-00,1975718.0,1976081.0,2941440.0,2941921.0
16956,01-01-14,R635_R277_00-00-01,3944424.0,3944885.0,5013362.0,5013842.0
16957,01-01-14,R635_R277_00-00-02,3749001.0,3749542.0,3079055.0,3079600.0
16958,01-01-14,R636_R209_00-00-00,7004104.0,7005159.0,3389080.0,3389511.0
16959,01-01-14,R636_R209_00-00-01,2249794.0,2250394.0,1461252.0,1461673.0
16960,01-01-14,R636_R209_00-00-02,9546369.0,9547153.0,8573196.0,8573995.0
16961,01-01-14,R637_R451_00-00-00,3835964.0,3836436.0,1225128.0,1225323.0
16962,01-01-14,R637_R451_00-00-01,9018098.0,9018635.0,836529.0,836574.0
16963,01-01-14,R637_R451_00-00-02,13028656.0,13029498.0,546396.0,546437.0
16964,01-01-14,R637_R451_00-06-00,877982.0,878182.0,1837084.0,1837399.0
16965,01-01-14,R639_R109_00-00-00,8248723.0,8249270.0,1791655.0,1791815.0
16966,01-01-14,R639_R109_00-00-01,5892548.0,5893160.0,676411.0,676481.0
16967,01-01-14,R639_R109_00-00-02,12047067.0,12047909.0,1016567.0,1016658.0
16968,01-01-14,R639_R109_00-00-03,16872914.0,16874155.0,1711451.0,1711660.0
16969,01-01-14,R639_R109_00-05-00,1567.0,1567.0,0.0,0.0
16970,01-01-14,R639_R109_00-05-01,7.0,7.0,1063.0,1063.0
16971,01-01-14,R639_R109_00-05-02,421.0,421.0,0.0,0.0
16972,01-01-14,R639_R109_00-05-03,0.0,0.0,502.0,502.0
16973,01-01-14,R639_R109_00-06-00,2378594.0,2378922.0,4890100.0,4890564.0
16974,01-01-14,R641_R210_00-00-00,6830256.0,6830939.0,3995211.0,3995308.0
16975,01-01-14,R641_R210_00-00-01,7088764.0,7089298.0,377363.0,377403.0
16976,01-01-14,R641_R210_00-00-02,5091528.0,5091940.0,554431.0,554509.0
16977,01-01-14,R641_R210_00-06-00,1007324.0,1007442.0,3788676.0,3788843.0
16978,01-01-14,R643_R135_00-00-00,9366262.0,9367269.0,762242.0,762358.0
16979,01-01-14,R643_R135_00-00-02,9643854.0,9644546.0,333747.0,333789.0
16980,01-01-14,R643_R135_00-03-00,387310.0,387421.0,60317.0,60351.0
16981,01-01-14,R644_R135_01-00-00,4171.0,4171.0,1341814.0,1342189.0
16982,01-01-14,R644_R135_01-06-01,425415.0,425443.0,6985260.0,6985926.0
16983,01-01-14,R645_R110_00-00-00,8945088.0,8945699.0,11663304.0,11663909.0
16984,01-01-14,R645_R110_00-00-01,5574143.0,5574438.0,5442930.0,5443170.0
16985,01-01-14,R645_R110_00-00-02,7549431.0,7549722.0,4285086.0,4285305.0
16986,01-01-14,R645_R110_00-03-01,214808.0,214923.0,161378.0,161470.0
16987,01-01-14,R645_R110_00-03-02,11745837.0,11746031.0,6081576.0,6081662.0
16988,01-01-14,R645_R110_00-05-01,0.0,0.0,51.0,51.0
16989,01-01-14,R645_R110_00-06-00,5521577.0,5522131.0,2214358.0,2214555.0
16990,01-01-14,R645_R110_00-06-01,50950.0,51665.0,18483.0,18743.0
16991,01-01-14,R645_R110_00-06-02,13747377.0,13748578.0,6216310.0,6216970.0
16992,01-01-14,R646_R110_01-05-00,274.0,274.0,1.0,1.0
16993,01-01-14,R646_R110_01-05-01,1.0,1.0,150.0,150.0
16994,01-01-14,R646_R110_01-06-00,3843791.0,3843966.0,2866936.0,2867203.0
16995,01-01-14,R646_R110_01-06-01,7323667.0,7324284.0,4072474.0,4072752.0
16996,01-01-14,R726_R329_00-00-01,641962.0,642108.0,370655.0,370762.0
16997,01-01-14,R726_R329_00-00-02,4287602.0,4287860.0,1006932.0,1007006.0
16998,01-01-14,R727_R430_00-00-00,1702884.0,1703011.0,1234209.0,1234324.0
16999,01-01-14,R727_R430_00-00-01,4175448.0,4175659.0,2089300.0,2089449.0
17000,01-01-14,R727_R430_00-00-02,3385664.0,3385911.0,4706045.0,4706461.0
17001,01-01-14,R728_R226_00-00-00,4103255.0,4103647.0,5105337.0,5105735.0
17002,01-01-14,R728_R226_00-00-01,35149.0,35376.0,19772.0,19951.0
17003,01-01-14,R728_R226_00-00-02,9161143.0,9162065.0,996371.0,996449.0
17004,01-01-14,R728_R226_00-00-03,18149.0,18630.0,2270.0,2342.0
17005,01-01-14,R729_R292_00-00-00,2581889.0,2582133.0,1482515.0,1482633.0
17006,01-01-14,R729_R292_00-00-01,4734024.0,4734567.0,444002.0,444066.0
17007,01-01-14,R729_R292_00-00-02,6114053.0,6114420.0,500044.0,500088.0
17008,01-01-14,R730_R431_00-00-00,933468.0,933552.0,1794835.0,1795034.0
17009,01-01-14,R730_R431_00-00-01,4874673.0,4874992.0,6173801.0,6174304.0
17010,01-01-14,R730_R431_00-00-02,976927.0,977320.0,879432.0,879858.0
17011,01-01-14,R730_R431_00-00-03,537725321.0,537725588.0,537659336.0,537659559.0
17012,01-01-14,R730_R431_00-00-04,2066710.0,2066785.0,848977.0,849022.0
17013,01-01-14,S101A_R070_01-00-00,2467544.0,2467582.0,23410.0,23410.0
17014,01-01-14,S101A_R070_01-00-01,119440.0,119537.0,0.0,0.0
17015,01-01-14,S101A_R070_01-00-02,2611859.0,2611989.0,20017.0,20017.0
17016,01-01-14,S101A_R070_01-00-03,1621756.0,1621945.0,330.0,330.0
17017,01-01-14,S101A_R070_01-00-04,1467770.0,1467993.0,29087.0,29087.0
17018,01-01-14,S101A_R070_01-00-05,9077.0,9295.0,0.0,0.0
17019,01-01-14,S101A_R070_01-00-06,739368.0,739598.0,229.0,229.0
17020,01-01-14,S101A_R070_01-03-00,595596.0,595735.0,84.0,84.0
17021,01-01-14,S101A_R070_01-03-01,506558.0,506645.0,88.0,88.0
17022,01-01-14,S101A_R070_01-03-02,371048.0,371093.0,50.0,50.0
17023,01-01-14,S101A_R070_01-03-03,358741.0,358788.0,101.0,101.0
17024,01-01-14,S101A_R070_01-05-00,344.0,344.0,0.0,0.0
17025,01-01-14,S101A_R070_01-05-01,201.0,201.0,0.0,0.0
17026,01-01-14,S102_R165_00-00-00,270895.0,270938.0,5.0,5.0
17027,01-01-14,S102_R165_00-00-01,250232.0,250260.0,4278.0,4278.0
17028,01-01-14,S102_R165_00-03-00,249351.0,249390.0,6.0,6.0
17029,01-01-14,S102_R165_00-03-01,7249455.0,7249486.0,2410676.0,2410676.0
17030,01-01-14,S102_R165_00-03-02,96912.0,96925.0,0.0,0.0
17031,01-01-14,S102_R165_00-05-00,541.0,541.0,0.0,0.0
17032,01-01-14,S102_R165_00-05-01,510.0,510.0,0.0,0.0
17033,01-01-14,TRAM1_R468_00-00-00,938915.0,939823.0,21396.0,21421.0
17034,01-01-14,TRAM1_R468_00-00-01,25387.0,26601.0,226.0,244.0
17035,01-01-14,TRAM1_R468_00-00-02,507456.0,507919.0,8914.0,8920.0
17036,01-01-14,TRAM1_R468_00-05-00,339.0,339.0,0.0,0.0
17037,01-01-14,TRAM2_R469_00-00-00,1658498.0,1659550.0,25438.0,25466.0
17038,01-01-14,TRAM2_R469_00-03-00,125315.0,125539.0,5414.0,5422.0
17039,01-01-14,TRAM2_R469_00-03-01,2402675.0,2402971.0,367991.0,368018.0
17040,01-01-14,TRAM2_R469_00-05-00,1252.0,1252.0,62.0,62.0
17041,01-01-14,TRAM2_R469_00-05-01,5554.0,5554.0,147.0,147.0
17042,01-01-14,A006_R079_00-00-02,6224585.0,6225350.0,2816494.0,2816786.0
17043,01-01-14,A006_R079_00-00-03,1079110.0,1079761.0,433409.0,433578.0
17044,01-01-14,A006_R079_00-00-04,5834057.0,5834662.0,2640580.0,2640742.0
17045,01-01-14,A006_R079_00-03-00,6707349.0,6708121.0,3131421.0,3131667.0
17046,01-01-14,A006_R079_00-03-01,255361.0,256253.0,133394.0,133831.0
17047,01-01-14,A006_R079_00-03-02,11574921.0,11575856.0,12526276.0,12527188.0
17048,01-01-14,A015_R081_00-03-01,4381809.0,4382379.0,16349781.0,16350885.0
17049,01-01-14,A021_R032_01-00-02,2141184.0,2141184.0,2093051.0,2093544.0
17050,01-01-14,A021_R032_01-00-03,216942.0,217210.0,116083.0,116279.0
17051,01-01-14,A021_R032_01-00-04,460807.0,460889.0,772560.0,773023.0
17052,01-01-14,A022_R022_01-00-00,17336167.0,17339632.0,6723350.0,6724663.0
17053,01-01-14,A022_R022_01-00-01,18292732.0,18295911.0,7101150.0,7102300.0
17054,01-01-14,A022_R022_01-06-01,3228674.0,3229131.0,4442370.0,4444064.0
17055,01-01-14,A027_R082_01-00-00,642679.0,643138.0,829512.0,830052.0
17056,01-01-14,A033_R170_02-00-00,356032.0,356268.0,895428.0,896337.0
17057,01-01-14,A033_R170_02-00-01,2136206.0,2136656.0,2682154.0,2682894.0
17058,01-01-14,A033_R170_02-00-02,10280934.0,10281724.0,9615820.0,9616595.0
17059,01-01-14,A033_R170_02-00-03,442759.0,444023.0,487676.0,489068.0
17060,01-01-14,A033_R170_02-00-04,16795208.0,16797184.0,12998489.0,12999793.0
17061,01-01-14,A033_R170_02-00-05,5581009.0,5583517.0,2194271.0,2195345.0
17062,01-01-14,A033_R170_02-06-00,1276138.0,1276155.0,3193604.0,3194021.0
17063,01-01-14,A033_R170_02-06-01,151505010.0,151505545.0,626936.0,628015.0
17064,01-01-14,A042_R086_01-00-00,368572.0,368813.0,2848264.0,2850716.0
17065,01-01-14,A042_R086_01-00-01,493667.0,494045.0,1604300.0,1605819.0
17066,01-01-14,A042_R086_01-00-02,375483.0,376005.0,568392.0,569228.0
17067,01-01-14,A042_R086_01-00-03,2917967.0,2918573.0,4001186.0,4001923.0
17068,01-01-14,A042_R086_01-00-04,1552180.0,1552557.0,6563822.0,6565140.0
17069,01-01-14,A043_R462_00-06-00,2390780.0,2390915.0,1877704.0,1877746.0
17070,01-01-14,A043_R462_00-06-01,1411180.0,1411397.0,707749.0,707814.0
17071,01-01-14,A043_R462_00-06-02,5010042.0,5010214.0,4928812.0,4928848.0
17072,01-01-14,A046_R463_00-06-07,3422566.0,3423093.0,10037065.0,10038740.0
17073,01-01-14,A050_R088_00-05-01,17383.0,17383.0,83820.0,83820.0
17074,01-01-14,A050_R088_00-05-02,11342.0,11342.0,42889.0,42889.0
17075,01-01-14,A050_R088_00-05-03,17377.0,17377.0,47170.0,47170.0
17076,01-01-14,A050_R088_00-06-00,422785.0,422785.0,70807.0,70807.0
17077,01-01-14,A050_R088_00-06-01,995954.0,995954.0,88471.0,88471.0
17078,01-01-14,A050_R088_00-06-02,1099722.0,1099722.0,172300.0,172300.0
17079,01-01-14,A050_R088_00-06-03,383.0,383.0,0.0,0.0
17080,01-01-14,A050_R088_00-06-04,0.0,0.0,215.0,215.0
17081,01-01-14,A071_R044_02-06-00,195650.0,195763.0,37390.0,37437.0
17082,01-01-14,A084_R125_01-00-02,663017.0,663019.0,34977.0,34977.0
17083,01-01-14,A084_R125_01-00-03,54511.0,54511.0,4057.0,4057.0
17084,01-01-14,A084_R125_01-06-00,33403.0,33404.0,826.0,827.0
17085,01-01-14,A084_R125_01-06-01,199905.0,199906.0,4793.0,4795.0
17086,01-01-14,B009_R411_00-05-00,1564.0,1564.0,0.0,0.0
17087,01-01-14,B010_R412_00-03-00,1703227.0,1703367.0,1236055.0,1236168.0
17088,01-01-14,B019_R149_00-00-04,12075243.0,12076104.0,7937271.0,7937796.0
17089,01-01-14,B025_R150_00-05-01,262144.0,262144.0,1090.0,1090.0
17090,01-01-14,B028_R136_01-00-00,219026.0,219115.0,552917.0,553300.0
17091,01-01-14,B028_R136_01-00-01,992238.0,992515.0,387683.0,387793.0
17092,01-01-14,B028_R136_01-00-02,692642.0,693091.0,137084.0,137248.0
17093,01-01-14,C008_R099_00-00-03,460285.0,460502.0,410400.0,410627.0
17094,01-01-14,C008_R099_00-03-00,2984281.0,2984439.0,2381391.0,2381569.0
17095,01-01-14,C008_R099_00-03-01,2808196.0,2808362.0,2156563.0,2156779.0
17096,01-01-14,C008_R099_00-03-02,4149935.0,4150184.0,2939073.0,2939339.0
17097,01-01-14,C008_R099_00-03-03,3927963.0,3928297.0,2713567.0,2713851.0
17098,01-01-14,C008_R099_00-03-04,1932044.0,1932625.0,998305.0,998699.0
17099,01-01-14,C008_R099_00-04-00,4470.0,4470.0,0.0,0.0
17100,01-01-14,C008_R099_00-04-01,3.0,3.0,1530.0,1530.0
17101,01-01-14,C008_R099_00-06-00,2086487.0,2087514.0,162013.0,162090.0
17102,01-01-14,C008_R099_00-06-01,2596723.0,2597204.0,647608.0,647657.0
17103,01-01-14,C008_R099_00-06-02,3712216.0,3712579.0,1229546.0,1229769.0
17104,01-01-14,C009_R057_03-00-00,4482948.0,4483638.0,9787036.0,9788328.0
17105,01-01-14,C009_R057_03-00-01,4054392.0,4054977.0,6050972.0,6051920.0
17106,01-01-14,C009_R057_03-00-02,4566923.0,4567426.0,5115646.0,5116369.0
17107,01-01-14,C009_R057_03-00-03,4158806.0,4159336.0,3379085.0,3379588.0
17108,01-01-14,C009_R057_03-03-00,1348583.0,1348994.0,1366126.0,1366659.0
17109,01-01-14,C009_R057_03-03-01,3666906.0,3667380.0,3764874.0,3765503.0
17110,01-01-14,C009_R057_03-03-02,1810825.0,1811485.0,1738717.0,1739383.0
17111,01-01-14,C009_R057_03-03-03,2516201.0,2517000.0,1851487.0,1852399.0
17112,01-01-14,C009_R057_03-05-00,3690.0,3691.0,352.0,352.0
17113,01-01-14,C009_R057_03-05-01,761.0,761.0,469.0,469.0
17114,01-01-14,C021_R212_00-00-00,4397571.0,4398600.0,2468162.0,2468693.0
17115,01-01-14,C021_R212_00-00-01,5123097.0,5123592.0,3786432.0,3786880.0
17116,01-01-14,C021_R212_00-00-02,8544541.0,8545189.0,6626337.0,6626863.0
17117,01-01-14,C021_R212_00-00-03,9785758.0,9786458.0,11804866.0,11805818.0
17118,01-01-14,C022_R212_01-05-00,153.0,153.0,0.0,0.0
17119,01-01-14,C022_R212_01-06-01,7616894.0,7618132.0,2606882.0,2607318.0
17120,01-01-14,D006_R398_01-05-01,13.0,13.0,466.0,466.0
17121,01-01-14,D006_R398_01-06-00,1373329.0,1373602.0,1088441.0,1088597.0
17122,01-01-14,D006_R398_01-06-01,1824700.0,1824849.0,2350164.0,2350350.0
17123,01-01-14,D015_R396_00-00-02,4932138.0,4932549.0,2778648.0,2778842.0
17124,01-01-14,D015_R396_00-06-00,3770303.0,3770801.0,3102733.0,3103082.0
17125,01-01-14,E013_R373_00-00-01,5407130.0,5407676.0,3901450.0,3901696.0
17126,01-01-14,G001_R151_00-03-02,2066223.0,2066611.0,477065.0,477183.0
17127,01-01-14,G001_R151_00-03-03,1360509.0,1360833.0,257509.0,257597.0
17128,01-01-14,G009_R151_02-00-04,4563802.0,4564568.0,6742084.0,6743091.0
17129,01-01-14,H001_R175_00-05-00,8117.0,8117.0,0.0,0.0
17130,01-01-14,H001_R175_00-05-01,21.0,21.0,1486.0,1486.0
17131,01-01-14,H012_R268_01-00-00,3949042.0,3949889.0,1369981.0,1370280.0
17132,01-01-14,H012_R268_01-00-01,4932019.0,4932930.0,612129.0,612385.0
17133,01-01-14,H012_R268_01-06-00,389551.0,390290.0,404130.0,404668.0
17134,01-01-14,H012_R268_01-06-01,2089030.0,2089591.0,1556916.0,1557033.0
17135,01-01-14,H012_R268_01-06-02,1189381.0,1189525.0,666176.0,666222.0
17136,01-01-14,H041_R152_00-00-01,11409600.0,11410302.0,5836499.0,5836673.0
17137,01-01-14,H041_R152_00-00-03,10607770.0,10608758.0,5415297.0,5415844.0
17138,01-01-14,H041_R152_00-06-01,3579019.0,3579538.0,360916.0,360934.0
17139,01-01-14,JFK01_R535_00-00-02,27315.0,27408.0,142183.0,142532.0
17140,01-01-14,J001_R460_01-00-01,6360750.0,6361366.0,1824604.0,1824822.0
17141,01-01-14,J001_R460_01-00-02,6620166.0,6620767.0,1221562.0,1221657.0
17142,01-01-14,J002_R460_00-05-00,96307.0,96307.0,94931.0,94931.0
17143,01-01-14,J002_R460_00-05-01,0.0,0.0,221.0,221.0
17144,01-01-14,J005_R353_00-06-00,1792186.0,1792880.0,374210.0,374412.0
17145,01-01-14,J007_R377_00-05-01,451.0,451.0,566.0,566.0
17146,01-01-14,K026_R100_00-00-00,1899883.0,1900072.0,1388047.0,1388108.0
17147,01-01-14,K026_R100_00-00-01,4811558.0,4811701.0,3677999.0,3678091.0
17148,01-01-14,K026_R100_00-00-02,3121502.0,3121620.0,3883257.0,3883415.0
17149,01-01-14,K026_R100_00-00-03,4745550.0,4745720.0,6537872.0,6538107.0
17150,01-01-14,K026_R100_00-00-04,3379477.0,3379800.0,4761387.0,4761784.0
17151,01-01-14,K026_R100_00-05-00,2558.0,2558.0,6.0,6.0
17152,01-01-14,K026_R100_00-05-01,0.0,0.0,28.0,28.0
17153,01-01-14,N001_R173_01-05-00,89.0,89.0,0.0,0.0
17154,01-01-14,N001_R173_01-05-01,0.0,0.0,111.0,111.0
17155,01-01-14,N001_R173_01-06-00,1744881.0,1745508.0,348542.0,348713.0
17156,01-01-14,N001_R173_01-06-01,376777.0,376907.0,334513.0,334610.0
17157,01-01-14,N009_R174_01-00-02,7233861.0,7234438.0,12117696.0,12118804.0
17158,01-01-14,N023_R332_01-06-00,342697.0,342808.0,241229.0,241262.0
17159,01-01-14,N045_R187_01-00-01,3522796.0,3524010.0,1537353.0,1537713.0
17160,01-01-14,N045_R187_01-00-02,1832671.0,1833952.0,431332.0,431603.0
17161,01-01-14,N051_R084_02-00-02,16060038.0,16061689.0,7229964.0,7230605.0
17162,01-01-14,N051_R084_02-05-00,1438.0,1438.0,0.0,0.0
17163,01-01-14,N062A_R010_00-00-00,341342.0,344745.0,73784.0,74621.0
17164,01-01-14,N062A_R010_00-00-01,3088795.0,3090958.0,1956250.0,1956817.0
17165,01-01-14,N063_R011_02-00-00,4503510.0,4503798.0,13187801.0,13189212.0
17166,01-01-14,N063_R011_02-00-01,931355.0,931700.0,1441667.0,1442272.0
17167,01-01-14,N063_R011_02-00-02,4398946.0,4399471.0,3132079.0,3132377.0
17168,01-01-14,N063_R011_02-00-03,5032153.0,5032153.0,2514681.0,2514876.0
17169,01-01-14,N063_R011_02-00-04,6588444.0,6588972.0,3224808.0,3225060.0
17170,01-01-14,N063_R011_02-03-00,3413051.0,3413901.0,1498118.0,1498548.0
17171,01-01-14,N063_R011_02-03-01,15717432.0,15718563.0,7713063.0,7713662.0
17172,01-01-14,N063_R011_02-06-00,2160037.0,2160390.0,549160.0,549219.0
17173,01-01-14,N063_R011_02-06-01,3419802.0,3420359.0,641153.0,641188.0
17174,01-01-14,N063_R011_02-06-02,3638417.0,3638618.0,557039.0,557058.0
17175,01-01-14,N072_R012_05-00-00,3744685.0,3744798.0,4391005.0,4391265.0
17176,01-01-14,N072_R012_05-00-01,5195744.0,5196117.0,3704210.0,3704561.0
17177,01-01-14,N072_R012_05-00-02,3472216.0,3472749.0,1174205.0,1174420.0
17178,01-01-14,N072_R012_05-00-03,5975761.0,5976334.0,1590410.0,1590466.0
17179,01-01-14,N072_R012_05-03-00,1000604.0,1001999.0,418562.0,418935.0
